('165.161.7.117', '165.161.7.0/24', 'AS394700')
('120.31.136.175', '120.31.0.0/16', 'AS38372')
('120.31.136.175', '120.31.128.0/20', 'AS4134')
('120.31.136.175', '120.31.136.0/21', 'AS134764')
('78.108.186.9', '78.108.176.0/20', 'AS62160')
('178.79.185.165', '178.79.128.0/18', 'AS63949')
('82.223.80.104', '82.223.0.0/16', 'AS8560')
('195.88.209.3', '195.88.208.0/23', 'AS44812')
('74.115.1.135', '74.115.1.0/24', 'AS21321')
('64.6.103.177', '64.6.96.0/20', 'AS19237')
('173.230.128.172', '173.230.128.0/20', 'AS63949')
('74.200.58.70', '74.200.58.0/24', 'AS14010')
('198.74.53.56', '198.74.52.0/22', 'AS63949')
('45.33.79.108', '45.33.64.0/19', 'AS63949')
('204.89.196.95', '204.89.196.0/24', 'AS54167')
('211.151.240.43', '211.151.0.0/16', 'AS9308')
('211.151.240.43', '211.151.0.0/16', 'AS4835')
('211.151.240.43', '211.151.0.0/16', 'AS9802')
('211.151.240.43', '211.151.192.0/18', 'AS9308')
('211.151.240.43', '211.151.192.0/18', 'AS23724')
('211.151.240.43', '211.151.192.0/18', 'AS4835')
('211.151.240.43', '211.151.192.0/18', 'AS9802')
('211.151.240.43', '211.151.224.0/19', 'AS9308')
('211.151.240.43', '211.151.224.0/19', 'AS4847')
('211.151.240.43', '211.151.224.0/19', 'AS9802')
('64.9.168.44', '64.9.128.0/18', 'AS3900')
('64.9.168.44', '64.9.168.0/22', 'AS3900')
('103.53.40.64', '103.53.40.0/22', 'AS394695')
('219.132.195.11', '219.128.0.0/13', 'AS4134')
('219.132.195.11', '219.132.192.0/22', 'AS134764')
('65.204.48.19', '65.192.0.0/11', 'AS701')
('65.204.48.19', '65.204.48.0/24', 'AS39960')
('14.29.49.203', '14.16.0.0/12', 'AS4134')
('14.29.49.203', '14.29.32.0/19', 'AS134764')
('45.33.80.225', '45.33.64.0/19', 'AS63949')
('14.29.49.209', '14.16.0.0/12', 'AS4134')
('14.29.49.209', '14.29.32.0/19', 'AS134764')
('120.31.130.151', '120.31.0.0/16', 'AS38372')
('120.31.130.151', '120.31.128.0/20', 'AS4134')
('120.31.130.151', '120.31.128.0/21', 'AS134764')
('219.132.194.97', '219.128.0.0/13', 'AS4134')
('219.132.194.97', '219.132.192.0/22', 'AS134764')
('93.186.116.53', '93.186.116.0/24', 'AS51540')
('209.148.80.80', '209.148.80.0/24', 'AS33182')
('178.57.218.223', '178.57.218.0/23', 'AS203226')
('104.200.28.152', '104.200.28.0/22', 'AS63949')
('208.91.199.19', '208.91.198.0/23', 'AS394695')
('208.91.199.15', '208.91.198.0/23', 'AS394695')
('45.33.91.5', '45.33.64.0/19', 'AS63949')
('91.210.167.13', '91.210.164.0/22', 'AS15626')
('208.91.198.98', '208.91.198.0/23', 'AS394695')
('208.91.198.98', '208.91.198.0/24', 'AS394695')
('91.90.192.3', '91.90.192.0/22', 'AS21100')
('208.91.198.97', '208.91.198.0/23', 'AS394695')
('208.91.198.97', '208.91.198.0/24', 'AS394695')
('208.91.198.94', '208.91.198.0/23', 'AS394695')
('208.91.198.94', '208.91.198.0/24', 'AS394695')
('208.91.198.95', '208.91.198.0/23', 'AS394695')
('208.91.198.95', '208.91.198.0/24', 'AS394695')
('37.58.63.77', '37.58.48.0/20', 'AS28753')
('107.1.36.236', '107.0.0.0/14', 'AS7922')
('91.218.229.131', '91.218.228.0/23', 'AS203226')
('46.30.246.67', '46.30.244.0/22', 'AS52030')
('178.216.250.67', '178.216.248.0/22', 'AS43754')
('178.216.250.67', '178.216.250.0/24', 'AS43754')
('46.165.203.209', '46.165.192.0/18', 'AS28753')
('46.165.203.209', '46.165.192.0/19', 'AS28753')
('89.34.96.142', '89.34.96.0/23', 'AS200039')
('77.81.164.176', '77.81.164.0/23', 'AS3223')
('77.81.164.176', '77.81.164.0/24', 'AS3223')
('178.79.176.92', '178.79.128.0/18', 'AS63949')
('173.255.217.122', '173.255.208.0/20', 'AS63949')
('66.6.101.171', '66.6.96.0/19', 'AS11320')
('45.79.159.190', '45.79.128.0/19', 'AS63949')
('43.227.30.10', '43.227.28.0/22', 'AS134243')
('45.56.105.242', '45.56.96.0/20', 'AS63949')
('221.5.45.154', '221.5.0.0/17', 'AS17816')
('146.185.132.172', '146.185.128.0/19', 'AS200130')
('198.255.2.18', '198.255.2.0/24', 'AS174')
('182.161.76.99', '182.161.76.0/22', 'AS131900')
('212.111.43.164', '212.111.40.0/22', 'AS63949')
('182.161.76.91', '182.161.76.0/22', 'AS131900')
('211.151.189.58', '211.151.0.0/16', 'AS9308')
('211.151.189.58', '211.151.0.0/16', 'AS4835')
('211.151.189.58', '211.151.0.0/16', 'AS9802')
('211.151.189.58', '211.151.128.0/18', 'AS9308')
('211.151.189.58', '211.151.128.0/18', 'AS23724')
('211.151.189.58', '211.151.128.0/18', 'AS9802')
('211.151.189.58', '211.151.160.0/19', 'AS9308')
('211.151.189.58', '211.151.160.0/19', 'AS4847')
('211.151.189.58', '211.151.160.0/19', 'AS9802')
('66.175.209.75', '66.175.208.0/21', 'AS63949')
('178.79.153.148', '178.79.128.0/18', 'AS63949')
('5.250.248.130', '5.250.248.0/24', 'AS59674')
('46.226.128.141', '46.226.128.0/21', 'AS34863')
('188.65.36.57', '188.65.32.0/21', 'AS204167')
('188.65.36.57', '188.65.36.0/22', 'AS204167')
('188.226.212.93', '188.226.128.0/17', 'AS200130')
('183.60.110.30', '183.0.0.0/10', 'AS4134')
('183.60.110.30', '183.60.108.0/22', 'AS134764')
('146.185.168.243', '146.185.160.0/20', 'AS200130')
('212.71.250.47', '212.71.248.0/21', 'AS63949')
('176.58.116.179', '176.58.96.0/19', 'AS63949')
('118.194.132.23', '118.194.128.0/21', 'AS4808')
('118.194.132.23', '118.194.132.0/22', 'AS23724')
('74.116.35.87', '74.116.32.0/21', 'AS20141')
('45.79.106.117', '45.79.64.0/18', 'AS63949')
('45.79.106.117', '45.79.96.0/20', 'AS63949')
('103.27.4.128', '103.27.4.0/22', 'AS58854')
('97.107.130.217', '97.107.128.0/20', 'AS63949')
('173.255.231.163', '173.255.224.0/20', 'AS63949')
('69.164.196.208', '69.164.192.0/20', 'AS63949')
('103.20.212.180', '103.20.212.0/22', 'AS17439')
('103.20.212.180', '103.20.212.0/23', 'AS17439')
('103.20.212.180', '103.20.212.0/24', 'AS17439')
('178.79.152.231', '178.79.128.0/18', 'AS63949')
('195.170.168.76', '195.170.168.0/24', 'AS2860')
('72.14.181.90', '72.14.176.0/20', 'AS63949')
('217.76.142.90', '217.76.128.0/19', 'AS8560')
('212.71.235.189', '212.71.232.0/21', 'AS63949')
('217.13.188.3', '217.13.176.0/20', 'AS24864')
('217.13.188.3', '217.13.184.0/21', 'AS24864')
('82.223.134.98', '82.223.0.0/16', 'AS8560')
('103.17.116.181', '103.17.116.0/24', 'AS135357')
('80.87.194.87', '80.87.194.0/23', 'AS29182')
('103.27.7.19', '103.27.4.0/22', 'AS58854')
('92.52.223.9', '92.52.223.0/24', 'AS15467')
('192.104.54.66', '192.104.54.0/24', 'AS4185')
('183.61.244.119', '183.0.0.0/10', 'AS4134')
('183.61.244.119', '183.61.224.0/19', 'AS134763')
('183.61.244.118', '183.0.0.0/10', 'AS4134')
('183.61.244.118', '183.61.224.0/19', 'AS134763')
('176.58.125.120', '176.58.96.0/19', 'AS63949')
('217.10.155.157', '217.10.128.0/19', 'AS6908')
('183.60.192.34', '183.0.0.0/10', 'AS4134')
('183.60.192.34', '183.60.192.0/20', 'AS134764')
('188.214.225.23', '188.214.225.0/24', 'AS198934')
('59.38.99.23', '59.32.0.0/13', 'AS4134')
('59.38.99.23', '59.38.96.0/21', 'AS134763')
('195.191.148.85', '195.191.148.0/23', 'AS201200')
('74.207.249.165', '74.207.240.0/20', 'AS63949')
('37.139.13.219', '37.139.0.0/19', 'AS200130')
('162.251.86.147', '162.251.80.0/21', 'AS394695')
('212.71.246.53', '212.71.244.0/22', 'AS63949')
('212.71.251.171', '212.71.248.0/21', 'AS63949')
('115.182.52.103', '115.182.0.0/16', 'AS4847')
('115.182.52.103', '115.182.48.0/20', 'AS4808')
('115.182.52.103', '115.182.48.0/20', 'AS4847')
('176.58.97.216', '176.58.96.0/19', 'AS63949')
('192.168.2.77', '192.168.0.0/16', 'AS35699')
('192.168.2.77', '192.168.2.0/24', 'AS35699')
('209.140.25.138', '209.140.24.0/22', 'AS3595')
('45.79.90.130', '45.79.64.0/18', 'AS63949')
('67.222.7.134', '67.222.0.0/21', 'AS63410')
('50.116.57.208', '50.116.48.0/20', 'AS63949')
('63.91.129.180', '63.80.0.0/12', 'AS701')
('63.91.129.180', '63.91.129.0/24', 'AS5')
('45.56.79.192', '45.56.64.0/20', 'AS63949')
('62.138.6.70', '62.138.0.0/18', 'AS20773')
('62.138.6.70', '62.138.0.0/19', 'AS8972')
('209.99.16.46', '209.99.0.0/17', 'AS3900')
('209.99.16.46', '209.99.16.0/23', 'AS394695')
('209.99.16.42', '209.99.0.0/17', 'AS3900')
('209.99.16.42', '209.99.16.0/23', 'AS394695')
('116.31.119.66', '116.16.0.0/12', 'AS4134')
('116.31.119.66', '116.31.96.0/19', 'AS134764')
('178.79.186.23', '178.79.128.0/18', 'AS63949')
('146.185.183.13', '146.185.176.0/21', 'AS200130')
('91.103.216.210', '91.103.216.0/21', 'AS198047')
('192.69.134.180', '192.69.132.0/22', 'AS20161')
('124.1.133.1', '124.0.0.0/15', 'AS18302')
('108.161.187.192', '108.161.187.0/24', 'AS54104')
('108.161.187.192', '108.161.187.192/27', 'AS54104')
('158.203.31.106', '158.203.0.0/16', 'AS2907')
('93.188.53.58', '93.188.52.0/22', 'AS200521')
('141.219.68.102', '141.219.0.0/16', 'AS62618')
('23.239.13.188', '23.239.8.0/21', 'AS63949')
('5.100.156.61', '5.100.156.0/23', 'AS394695')
('5.100.156.61', '5.100.156.0/24', 'AS19905')
('213.218.116.220', '213.218.112.0/20', 'AS5588')
('222.76.218.83', '222.76.0.0/14', 'AS4134')
('222.76.218.83', '222.76.208.0/20', 'AS133775')
('178.79.181.107', '178.79.128.0/18', 'AS63949')
('217.130.29.83', '217.130.0.0/16', 'AS12430')
('217.130.29.83', '217.130.0.0/17', 'AS12430')
('198.162.157.161', '198.162.156.0/23', 'AS852')
('198.162.157.161', '198.162.157.0/24', 'AS852')
('82.196.14.12', '82.196.0.0/20', 'AS200130')
('209.99.17.67', '209.99.0.0/17', 'AS3900')
('209.99.17.67', '209.99.16.0/23', 'AS394695')
('209.99.17.67', '209.99.17.0/24', 'AS394695')
('209.99.17.63', '209.99.0.0/17', 'AS3900')
('209.99.17.63', '209.99.16.0/23', 'AS394695')
('209.99.17.63', '209.99.17.0/24', 'AS394695')
('202.96.14.5', '202.96.14.0/23', 'AS4808')
('222.76.215.107', '222.76.0.0/14', 'AS4134')
('222.76.215.107', '222.76.208.0/20', 'AS133775')
('185.31.76.90', '185.31.76.0/22', 'AS60422')
('222.76.215.103', '222.76.0.0/14', 'AS4134')
('222.76.215.103', '222.76.208.0/20', 'AS133775')
('122.49.39.237', '122.49.0.0/18', 'AS4808')
('122.49.39.237', '122.49.32.0/19', 'AS4808')
('122.49.39.237', '122.49.32.0/19', 'AS4847')
('178.79.143.128', '178.79.128.0/18', 'AS63949')
('146.185.142.138', '146.185.128.0/19', 'AS200130')
('81.4.107.137', '81.4.64.0/18', 'AS21155')
('81.4.107.137', '81.4.104.0/22', 'AS198203')
('198.58.114.63', '198.58.96.0/19', 'AS63949')
('46.101.184.142', '46.101.128.0/18', 'AS201229')
('198.232.125.62', '198.232.124.0/22', 'AS3257')
('198.232.125.62', '198.232.125.0/24', 'AS54104')
('198.232.125.62', '198.232.125.32/27', 'AS54104')
('82.223.145.174', '82.223.0.0/16', 'AS8560')
('198.232.125.67', '198.232.124.0/22', 'AS3257')
('198.232.125.67', '198.232.125.0/24', 'AS54104')
('198.232.125.67', '198.232.125.64/27', 'AS54104')
('198.232.125.66', '198.232.124.0/22', 'AS3257')
('198.232.125.66', '198.232.125.0/24', 'AS54104')
('198.232.125.66', '198.232.125.64/27', 'AS54104')
('132.148.23.114', '132.148.16.0/20', 'AS26496')
('132.148.23.114', '132.148.16.0/21', 'AS26496')
('45.56.99.7', '45.56.96.0/20', 'AS63949')
('45.79.132.97', '45.79.128.0/19', 'AS63949')
('45.79.132.93', '45.79.128.0/19', 'AS63949')
('119.145.147.184', '119.144.0.0/14', 'AS4134')
('119.145.147.184', '119.145.144.0/22', 'AS134764')
('78.142.63.230', '78.142.63.0/24', 'AS31083')
('117.74.108.12', '117.74.96.0/20', 'AS30217')
('208.91.199.144', '208.91.198.0/23', 'AS394695')
('208.91.199.145', '208.91.198.0/23', 'AS394695')
('178.79.182.37', '178.79.128.0/18', 'AS63949')
('72.14.181.219', '72.14.176.0/20', 'AS63949')
('93.157.97.10', '93.157.96.0/21', 'AS34360')
('93.170.168.229', '93.170.0.0/15', 'AS44546')
('93.170.168.229', '93.170.168.0/23', 'AS21100')
('198.74.59.211', '198.74.56.0/21', 'AS63949')
('113.105.245.113', '113.96.0.0/12', 'AS4134')
('113.105.245.113', '113.105.244.0/22', 'AS134764')
('113.105.245.112', '113.96.0.0/12', 'AS4134')
('113.105.245.112', '113.105.244.0/22', 'AS134764')
('113.105.245.114', '113.96.0.0/12', 'AS4134')
('113.105.245.114', '113.105.244.0/22', 'AS134764')
('113.105.245.117', '113.96.0.0/12', 'AS4134')
('113.105.245.117', '113.105.244.0/22', 'AS134764')
('91.196.124.76', '91.196.124.0/23', 'AS201200')
('91.196.124.79', '91.196.124.0/23', 'AS201200')
('43.241.215.161', '43.241.208.0/21', 'AS4808')
('43.241.215.161', '43.241.208.0/21', 'AS23724')
('43.241.215.161', '43.241.208.0/21', 'AS59025')
('222.76.213.89', '222.76.0.0/14', 'AS4134')
('222.76.213.89', '222.76.208.0/20', 'AS133775')
('79.98.28.56', '79.98.28.0/22', 'AS62282')
('176.58.124.70', '176.58.96.0/19', 'AS63949')
('183.60.158.163', '183.0.0.0/10', 'AS4134')
('183.60.158.163', '183.60.152.0/21', 'AS134763')
('192.81.133.8', '192.81.132.0/22', 'AS63949')
('45.56.98.25', '45.56.96.0/20', 'AS63949')
('96.126.110.154', '96.126.104.0/21', 'AS63949')
('194.68.107.155', '194.68.107.0/24', 'AS3301')
('216.81.206.12', '216.81.128.0/17', 'AS11320')
('211.103.170.33', '211.103.128.0/17', 'AS4847')
('211.103.170.33', '211.103.128.0/18', 'AS4847')
('211.103.170.33', '211.103.160.0/19', 'AS4808')
('211.103.170.33', '211.103.160.0/19', 'AS4847')
('211.103.170.33', '211.103.160.0/20', 'AS4847')
('211.103.170.32', '211.103.128.0/17', 'AS4847')
('211.103.170.32', '211.103.128.0/18', 'AS4847')
('211.103.170.32', '211.103.160.0/19', 'AS4808')
('211.103.170.32', '211.103.160.0/19', 'AS4847')
('211.103.170.32', '211.103.160.0/20', 'AS4847')
('211.103.170.36', '211.103.128.0/17', 'AS4847')
('211.103.170.36', '211.103.128.0/18', 'AS4847')
('211.103.170.36', '211.103.160.0/19', 'AS4808')
('211.103.170.36', '211.103.160.0/19', 'AS4847')
('211.103.170.36', '211.103.160.0/20', 'AS4847')
('211.103.170.34', '211.103.128.0/17', 'AS4847')
('211.103.170.34', '211.103.128.0/18', 'AS4847')
('211.103.170.34', '211.103.160.0/19', 'AS4808')
('211.103.170.34', '211.103.160.0/19', 'AS4847')
('211.103.170.34', '211.103.160.0/20', 'AS4847')
('178.162.206.152', '178.162.128.0/17', 'AS28753')
('178.162.206.152', '178.162.192.0/18', 'AS28753')
('203.192.7.85', '203.192.7.0/24', 'AS4611')
('74.207.243.216', '74.207.240.0/20', 'AS63949')
('8.24.146.59', '8.0.0.0/8', 'AS3356')
('8.24.146.59', '8.0.0.0/9', 'AS3356')
('188.226.190.136', '188.226.128.0/17', 'AS200130')
('188.226.233.101', '188.226.128.0/17', 'AS200130')
('8.24.146.57', '8.0.0.0/8', 'AS3356')
('8.24.146.57', '8.0.0.0/9', 'AS3356')
('119.147.139.113', '119.144.0.0/14', 'AS4134')
('119.147.139.113', '119.147.136.0/21', 'AS134764')
('188.215.38.32', '188.215.38.0/24', 'AS47388')
('188.215.38.33', '188.215.38.0/24', 'AS47388')
('188.215.38.34', '188.215.38.0/24', 'AS47388')
('188.215.38.35', '188.215.38.0/24', 'AS47388')
('45.56.71.187', '45.56.64.0/20', 'AS63949')
('188.215.38.37', '188.215.38.0/24', 'AS47388')
('188.215.38.38', '188.215.38.0/24', 'AS47388')
('188.215.38.39', '188.215.38.0/24', 'AS47388')
('70.42.219.29', '70.42.216.0/21', 'AS13789')
('70.42.219.29', '70.42.219.0/24', 'AS13789')
('45.79.145.222', '45.79.128.0/19', 'AS63949')
('193.33.31.20', '193.33.30.0/23', 'AS203882')
('198.58.96.28', '198.58.96.0/19', 'AS63949')
('66.228.37.155', '66.228.32.0/20', 'AS63949')
('104.193.108.174', '104.193.108.0/22', 'AS63410')
('174.90.127.36', '174.90.0.0/16', 'AS577')
('174.90.127.36', '174.90.126.0/23', 'AS21834')
('173.255.203.150', '173.255.192.0/20', 'AS63949')
('23.239.6.29', '23.239.0.0/21', 'AS63949')
('43.241.212.188', '43.241.208.0/21', 'AS4808')
('43.241.212.188', '43.241.208.0/21', 'AS23724')
('43.241.212.188', '43.241.208.0/21', 'AS59025')
('183.61.242.16', '183.0.0.0/10', 'AS4134')
('183.61.242.16', '183.61.224.0/19', 'AS134763')
('45.33.85.138', '45.33.64.0/19', 'AS63949')
('23.239.6.25', '23.239.0.0/21', 'AS63949')
('185.85.189.179', '185.85.189.0/24', 'AS29262')
('103.53.41.240', '103.53.40.0/22', 'AS394695')
('103.53.41.240', '103.53.41.0/24', 'AS394695')
('45.33.26.240', '45.33.0.0/19', 'AS63949')
('46.245.163.1', '46.245.163.0/24', 'AS197143')
('67.19.72.30', '67.18.0.0/15', 'AS36351')
('74.114.163.230', '74.114.163.0/24', 'AS6461')
('119.145.138.40', '119.144.0.0/14', 'AS4134')
('119.145.138.40', '119.145.138.0/23', 'AS134764')
('87.238.248.85', '87.238.248.0/22', 'AS198614')
('82.223.191.51', '82.223.0.0/16', 'AS8560')
('195.88.208.240', '195.88.208.0/23', 'AS44812')
('180.131.56.121', '180.131.32.0/19', 'AS17589')
('180.131.56.121', '180.131.56.0/24', 'AS4766')
('91.109.16.34', '91.109.16.0/20', 'AS28753')
('69.164.209.122', '69.164.208.0/20', 'AS63949')
('23.111.8.115', '23.111.8.0/24', 'AS54104')
('23.111.8.115', '23.111.8.96/27', 'AS54104')
('185.67.88.10', '185.67.88.0/22', 'AS200916')
('185.67.88.10', '185.67.88.0/24', 'AS200916')
('198.58.103.71', '198.58.96.0/19', 'AS63949')
('122.10.119.25', '122.10.0.0/17', 'AS4134')
('122.10.119.25', '122.10.112.0/21', 'AS133731')
('122.10.119.25', '122.10.112.0/21', 'AS134121')
('202.44.55.31', '202.44.52.0/22', 'AS45223')
('66.228.47.125', '66.228.32.0/20', 'AS63949')
('185.85.238.137', '185.85.238.0/24', 'AS29262')
('45.56.91.77', '45.56.80.0/20', 'AS63949')
('121.162.155.140', '121.160.0.0/11', 'AS4766')
('121.162.155.140', '121.160.0.0/12', 'AS4766')
('121.162.155.140', '121.160.0.0/13', 'AS4766')
('121.162.155.140', '121.162.155.0/24', 'AS17859')
('212.101.122.10', '212.101.96.0/19', 'AS199484')
('104.200.20.97', '104.200.16.0/21', 'AS63949')
('5.61.42.228', '5.61.32.0/20', 'AS28753')
('5.61.42.228', '5.61.40.0/21', 'AS28753')
('168.8.224.49', '168.8.0.0/14', 'AS3480')
('78.108.179.28', '78.108.176.0/20', 'AS62160')
('185.50.71.148', '185.50.71.0/24', 'AS201978')
('59.39.7.61', '59.32.0.0/13', 'AS4134')
('59.39.7.61', '59.39.7.0/24', 'AS134764')
('45.79.95.73', '45.79.64.0/18', 'AS63949')
('174.122.18.131', '174.120.0.0/14', 'AS36351')
('59.38.125.111', '59.32.0.0/13', 'AS4134')
('59.38.125.111', '59.38.124.0/23', 'AS134764')
('79.98.25.29', '79.98.24.0/22', 'AS62282')
('178.79.179.78', '178.79.128.0/18', 'AS63949')
('46.254.20.155', '46.254.20.0/23', 'AS203226')
('123.59.148.73', '123.59.0.0/16', 'AS4134')
('123.59.148.73', '123.59.128.0/19', 'AS4808')
('123.59.148.73', '123.59.128.0/19', 'AS23724')
('123.59.148.72', '123.59.0.0/16', 'AS4134')
('123.59.148.72', '123.59.128.0/19', 'AS4808')
('123.59.148.72', '123.59.128.0/19', 'AS23724')
('103.30.43.125', '103.30.40.0/22', 'AS133731')
('103.30.43.125', '103.30.40.0/22', 'AS134121')
('45.79.79.107', '45.79.64.0/18', 'AS63949')
('143.95.42.191', '143.95.32.0/19', 'AS36024')
('85.159.215.183', '85.159.208.0/21', 'AS63949')
('183.60.130.16', '183.0.0.0/10', 'AS4134')
('183.60.130.16', '183.60.128.0/20', 'AS134763')
('185.8.33.251', '185.8.33.0/24', 'AS62054')
('212.68.146.236', '212.68.128.0/19', 'AS9116')
('212.68.146.236', '212.68.144.0/20', 'AS9116')
('45.33.71.139', '45.33.64.0/19', 'AS63949')
('80.249.174.4', '80.249.160.0/20', 'AS15555')
('80.249.174.4', '80.249.174.0/24', 'AS5483')
('43.241.210.253', '43.241.208.0/21', 'AS4808')
('43.241.210.253', '43.241.208.0/21', 'AS23724')
('43.241.210.253', '43.241.208.0/21', 'AS59025')
('173.255.243.130', '173.255.240.0/20', 'AS63949')
('66.228.63.4', '66.228.56.0/21', 'AS63949')
('66.228.63.8', '66.228.56.0/21', 'AS63949')
('123.59.148.66', '123.59.0.0/16', 'AS4134')
('123.59.148.66', '123.59.128.0/19', 'AS4808')
('123.59.148.66', '123.59.128.0/19', 'AS23724')
('79.124.65.5', '79.124.64.0/19', 'AS8877')
('79.124.65.5', '79.124.65.0/24', 'AS31083')
('183.60.207.134', '183.0.0.0/10', 'AS4134')
('183.60.207.134', '183.60.192.0/20', 'AS134764')
('193.107.71.25', '193.107.70.0/23', 'AS201200')
('182.237.3.173', '182.237.0.0/22', 'AS55933')
('182.237.3.173', '182.237.0.0/22', 'AS133731')
('198.232.124.127', '198.232.124.0/22', 'AS3257')
('198.232.124.127', '198.232.124.0/24', 'AS54104')
('198.232.124.127', '198.232.124.96/27', 'AS54104')
('218.241.25.106', '218.241.0.0/19', 'AS4808')
('218.241.25.106', '218.241.16.0/20', 'AS4808')
('218.241.25.106', '218.241.16.0/20', 'AS4847')
('193.107.71.21', '193.107.70.0/23', 'AS201200')
('153.125.232.20', '153.125.224.0/20', 'AS9370')
('93.186.115.207', '93.186.115.0/24', 'AS51540')
('104.200.22.92', '104.200.16.0/21', 'AS63949')
('198.74.48.174', '198.74.48.0/22', 'AS63949')
('202.43.91.75', '202.43.91.0/24', 'AS58879')
('115.182.61.12', '115.182.0.0/16', 'AS4847')
('115.182.61.12', '115.182.48.0/20', 'AS4808')
('115.182.61.12', '115.182.48.0/20', 'AS4847')
('188.226.142.211', '188.226.128.0/17', 'AS200130')
('185.58.73.29', '185.58.72.0/22', 'AS201563')
('185.58.73.29', '185.58.73.0/24', 'AS201563')
('101.55.51.83', '101.55.0.0/18', 'AS3786')
('101.55.51.83', '101.55.51.0/24', 'AS4766')
('62.138.8.91', '62.138.0.0/18', 'AS20773')
('62.138.8.91', '62.138.0.0/19', 'AS8972')
('185.58.73.21', '185.58.72.0/22', 'AS201563')
('185.58.73.21', '185.58.73.0/24', 'AS201563')
('103.224.248.214', '103.224.248.0/24', 'AS63889')
('185.58.73.24', '185.58.72.0/22', 'AS201563')
('185.58.73.24', '185.58.73.0/24', 'AS201563')
('185.58.73.27', '185.58.72.0/22', 'AS201563')
('185.58.73.27', '185.58.73.0/24', 'AS201563')
('109.235.68.162', '109.235.64.0/21', 'AS62282')
('58.218.213.98', '58.208.0.0/12', 'AS4134')
('176.58.110.179', '176.58.96.0/19', 'AS63949')
('45.56.96.148', '45.56.96.0/20', 'AS63949')
('183.86.218.71', '183.86.218.0/24', 'AS4766')
('46.28.3.100', '46.28.0.0/22', 'AS52030')
('207.55.249.23', '207.55.248.0/22', 'AS17054')
('153.92.65.13', '153.92.65.0/24', 'AS60664')
('178.79.173.193', '178.79.128.0/18', 'AS63949')
('64.6.103.159', '64.6.96.0/20', 'AS19237')
('115.182.12.123', '115.182.0.0/16', 'AS4847')
('115.182.12.123', '115.182.0.0/20', 'AS4808')
('115.182.12.123', '115.182.0.0/20', 'AS4847')
('209.62.120.3', '209.62.0.0/17', 'AS36351')
('216.116.82.14', '216.116.82.0/24', 'AS30605')
